feature_set_name,hidden_sizes,dropout,lr,weight_decay,optimizer,scheduler,batch_size,activation,loss_name,use_batchnorm,seed,block,run_id,n_features,uses_crime,uses_safety,train_mae,train_rmse,train_r2,val_mae,val_rmse,val_r2,test_mae,test_rmse,test_r2,elapsed_sec,best_epoch,feature_list
crime_only_subset,"(128, 128)",0.35,0.001,0.0001,adam,plateau,128,gelu,smooth_l1,False,62,block2_mixed_feature_sets,936,2,1,0,7.597956362915038,10.07592490806927,0.5760414225906162,6.969147069047136,9.253737014013234,0.5694309413058909,8.468796677682912,10.839356252200592,0.5174078124784232,2.7270476818084717,168,crimeindex_2020 | crimeindex_2023
all_features,"(128, 128)",0.25,0.0007,0.002,adam,cosine,256,gelu,smooth_l1,False,52,block2_mixed_feature_sets,1230,45,1,1,6.1419312453049875,8.303581524496332,0.7120716094595778,8.149777627340178,10.370062724916032,0.4592814381960867,8.267173226674398,10.840975685295177,0.5172636001981641,5.130995035171509,420,dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city | lat | lon | crimeindex_2020 | crimeindex_2023 | safetyindex_2020 | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2 | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
geo_macro_plus_city_crime_only,"(512, 256, 128)",0.3,0.0003,0.002,adam,plateau,64,gelu,mse,False,62,block2_mixed_feature_sets,1930,13,1,0,7.593206868333082,9.921497784580344,0.5889373087377021,6.981223024507849,8.947135167379349,0.597490153781508,8.465076276741774,10.841071474223556,0.5172550694149474,6.473073959350586,185,lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists | crimeindex_2020 | crimeindex_2023
crime_only_subset,"(512, 256)",0.2,0.001,0.001,adam,plateau,64,relu,mse,False,52,block2_mixed_feature_sets,910,2,1,0,7.55500992924617,10.002656602933168,0.5821847371772837,6.793131754805401,8.988665305128606,0.5937448017215403,8.46340913211598,10.841191555088555,0.5172443751307119,3.8745031356811523,138,crimeindex_2020 | crimeindex_2023
geo_macro_plus_city_crime_only,"(512, 256)",0.1,0.0005,0.0001,adam,plateau,128,gelu,mse,False,62,block2_mixed_feature_sets,1143,13,1,0,7.483435232309194,9.730836398106293,0.6045842866401518,6.873077520044839,8.89941201769321,0.6017725989916476,8.562887423646217,10.842636376318156,0.5171156914800086,6.946525812149048,341,lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists | crimeindex_2020 | crimeindex_2023
geo_macro_plus_city_crime_only,"(256, 128, 64)",0.2,0.001,0.001,adam,plateau,128,relu,smooth_l1,False,52,block2_mixed_feature_sets,1734,13,1,0,7.520574168748122,9.855665131200084,0.5943743037240826,7.01120448321831,8.988185289456405,0.5937881905114226,8.511559958364447,10.842841636449606,0.5170974085031781,3.4383952617645264,186,lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists | crimeindex_2020 | crimeindex_2023
geo_knn_macro,"(512, 256, 128)",0.3,0.001,0.002,adamw,plateau,128,relu,smooth_l1,True,62,block2_mixed_feature_sets,1584,28,1,1,3.8851152596106897,5.674320295584755,0.8655436632060585,6.0461658533608045,8.109162959552567,0.6693560598162127,7.960384604510139,10.842999665665193,0.5170833322533521,5.0539469718933105,167,lat | lon | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
geo_knn_density_macro,"(128, 128)",0.2,0.001,0.0001,adamw,cosine,128,relu,mse,True,42,block2_mixed_feature_sets,1229,37,1,1,2.261451231971154,3.0305456702263065,0.9616473613900863,6.870887940569622,8.895567107405304,0.602116625736016,8.225683217516131,10.843097888838761,0.5170745830466786,7.573347330093384,542,lat | lon | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
crime_only_subset,"(256, 256)",0.1,0.001,0.0005,adamw,plateau,256,gelu,mse,False,42,block2_mixed_feature_sets,1959,2,1,0,7.554288771878757,10.030633173055856,0.5798442820201666,6.807184206334558,9.124713000087379,0.5813540071355996,8.436168554717417,10.84346895278865,0.517041529895133,3.602952718734741,211,crimeindex_2020 | crimeindex_2023
geo_macro_plus_city_crime_only,"(128, 128, 64)",0.2,0.0003,0.0005,adam,cosine,64,gelu,mse,False,52,block2_mixed_feature_sets,542,13,1,0,7.601392193368764,9.91455436873479,0.5895124598969496,6.736170165829543,8.902146814659437,0.60152781013993,8.454604395698098,10.843774820648305,0.5170142833455964,12.789791107177734,655,lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists | crimeindex_2020 | crimeindex_2023
crime_only_subset,"(512, 256)",0.2,0.0003,0.0005,adam,cosine,256,relu,smooth_l1,False,42,block2_mixed_feature_sets,1035,2,1,0,7.53465658569336,10.058927129085411,0.5774706265222831,6.876835870510195,9.159935144573808,0.5781157531140908,8.459794440923952,10.844128286485953,0.5169827958357343,6.77695369720459,398,crimeindex_2020 | crimeindex_2023
crime_only_subset,"(512, 256)",0.2,0.0007,0.001,adam,plateau,128,relu,mse,False,62,block2_mixed_feature_sets,1542,2,1,0,7.508048280451848,9.973761929543727,0.584595136519021,6.820665192952969,8.979395398268462,0.5945823022474642,8.443916186164406,10.844944861368052,0.5169100496349808,5.425739049911499,284,crimeindex_2020 | crimeindex_2023
all_without_current_crime_only,"(256, 256)",0.2,0.0003,0.001,adam,cosine,256,gelu,smooth_l1,False,62,block2_mixed_feature_sets,1956,44,1,1,5.726985371516301,8.171587401432157,0.7211527009903749,7.688991142831197,10.05692832950965,0.4914434853677144,8.128755880617627,10.846256539199835,0.5167931847349356,9.104440927505493,689,dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city | lat | lon | crimeindex_2020 | safetyindex_2020 | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2 | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
all_features,"(256, 256)",0.1,0.0007,0.001,adamw,plateau,128,gelu,mse,False,62,block2_mixed_feature_sets,879,45,1,1,3.516910442410983,4.919194061913628,0.898948795773223,7.093484651519031,8.964496158676633,0.5959265807442802,7.771924103381588,10.846289223578168,0.5167902725157563,5.950182199478149,356,dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city | lat | lon | crimeindex_2020 | crimeindex_2023 | safetyindex_2020 | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2 | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
geo_macro_plus_city_crime_only,"(256, 128, 64)",0.25,0.0003,0.0005,adamw,plateau,128,relu,smooth_l1,True,52,block2_mixed_feature_sets,925,13,1,0,7.036362030264049,9.467597077247856,0.6256885470319167,7.633802848443751,9.626816822558812,0.5340128635898258,8.38174924289479,10.846695481838347,0.5167540736618268,11.487026453018188,700,lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists | crimeindex_2020 | crimeindex_2023
crime_only_subset,"(256, 256)",0.3,0.0007,0.001,adamw,plateau,128,relu,mse,False,62,block2_mixed_feature_sets,900,2,1,0,7.53423215261606,10.01501221937386,0.5811519008621508,6.921819892511136,9.169382255692131,0.5772450826198487,8.457410348630418,10.846738958509713,0.516750199677078,5.077562093734741,324,crimeindex_2020 | crimeindex_2023
all_without_current_crime_only,"(128, 128)",0.3,0.0003,0.001,adam,cosine,128,gelu,smooth_l1,False,42,block2_mixed_feature_sets,1097,44,1,1,6.413768735914964,8.630170058669728,0.6889771554263466,8.290029035428676,10.668295981252031,0.42773310362977557,8.538563319187539,10.847003845034736,0.516726596652459,8.521345138549805,689,dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city | lat | lon | crimeindex_2020 | safetyindex_2020 | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2 | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
geo_knn_density_macro,"(256, 128, 64)",0.35,0.0005,0.0005,adamw,cosine,64,gelu,smooth_l1,True,52,block2_mixed_feature_sets,1023,37,1,1,5.349173531400241,7.812126070689032,0.7451456397348374,6.984485365704791,8.679956051107533,0.6211706976577114,8.087384958454207,10.847347220307265,0.5166959989380053,12.714017391204834,439,lat | lon | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
crime_only_subset,"(512, 256)",0.3,0.0007,0.001,adamw,plateau,256,gelu,smooth_l1,False,52,block2_mixed_feature_sets,1244,2,1,0,7.6058457425631,10.079270993100605,0.5757597934573373,6.820661029350467,9.155542983298803,0.5785202405634955,8.435326437856634,10.847715344319488,0.5166631948204041,2.934422254562378,133,crimeindex_2020 | crimeindex_2023
geo_macro_plus_city_crime_only,"(512, 256)",0.25,0.0003,0.001,adam,plateau,64,gelu,mse,False,62,block2_mixed_feature_sets,1775,13,1,0,7.66832589839055,9.955719944671033,0.5860966661406359,6.926893659452113,8.994641015004843,0.593204461174966,8.532269219791187,10.850479470452587,0.5164168435719303,10.593334197998047,415,lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists | crimeindex_2020 | crimeindex_2023
