run_id,model_label,model_family,feature_set_name,n_features,uses_current_city_crime_like_signal,cv_mae_mean,cv_rmse_mean,cv_r2_mean,cv_rmse_std,train_mae,train_rmse,train_r2,test_mae,test_rmse,test_r2,rmse_overfit_gap,params_json,feature_list
3009,mlp__geo_knn_density__3009,mlp,geo_knn_density,28,0,9.036865427669342,11.78056803961859,0.39249154868546265,1.1739924274093423,4.672194221446581,6.615528721373723,0.8107972662173027,9.496561225757608,12.402285480677973,0.3682041713110532,5.78675675930425,"{""alpha"": 0.0005, ""batch_size"": 64, ""hidden_layer_sizes"": [128, 128, 64], ""learning_rate_init"": 0.001}",lat | lon | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city
842,mlp__geo_demo__0842,mlp,geo_demo,7,0,10.401990477355957,12.657175657935014,0.298213575655767,0.49939508212309214,8.087160930798047,10.021000212274078,0.5658693671483415,9.60912011999935,12.403117823949735,0.36811936619120555,2.382117611675657,"{""alpha"": 0.0001, ""batch_size"": 256, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",lat | lon | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2
2951,mlp__geo_knn_density__2951,mlp,geo_knn_density,28,0,9.597029239526321,12.353237139484992,0.32969504856771037,0.9746770135606471,5.99517598761484,8.262201945155336,0.70488594040942,9.498049792899254,12.404517828025647,0.36797671086823436,4.14231588287031,"{""alpha"": 0.0001, ""batch_size"": 256, ""hidden_layer_sizes"": [64, 64], ""learning_rate_init"": 0.0007}",lat | lon | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city
1008,mlp__geo_demo__1008,mlp,geo_demo,7,0,11.08670861424594,13.53125654177679,0.18535010458306073,2.2532799003336765,8.764513946548501,10.750555097282087,0.5003567008952128,10.116322051544651,12.40653413151824,0.36777122858295885,1.6559790342361538,"{""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 128], ""learning_rate_init"": 0.0003}",lat | lon | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2
3026,mlp__geo_knn_density__3026,mlp,geo_knn_density,28,0,9.291885181095683,11.926300165956983,0.3759882062968972,0.8498549222385324,5.702656370717049,7.553717636816938,0.7533280416076623,9.668265247399086,12.407745831533054,0.36764772769008214,4.854028194716117,"{""alpha"": 0.0005, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.0007}",lat | lon | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city
3178,mlp__geo_knn_density__3178,mlp,geo_knn_density,28,0,10.282420585303893,13.079275931560568,0.19982012493421092,2.767665885992344,6.488079625653439,8.572177080335761,0.6823268155577762,9.692135991759805,12.41289964875089,0.36712229705573196,3.8407225684151296,"{""alpha"": 0.001, ""batch_size"": 256, ""hidden_layer_sizes"": [256, 256], ""learning_rate_init"": 0.0003}",lat | lon | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city
903,mlp__geo_demo__0903,mlp,geo_demo,7,0,10.133538835660513,12.433958790673442,0.32260421977775644,1.459699149573944,8.482612590855918,10.458607558733059,0.5271253607641052,10.073737419399249,12.413182722215039,0.3670934314511477,1.9545751634819801,"{""alpha"": 0.0005, ""batch_size"": 128, ""hidden_layer_sizes"": [256, 128], ""learning_rate_init"": 0.0003}",lat | lon | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2
3189,mlp__geo_knn_density__3189,mlp,geo_knn_density,28,0,9.236675372079604,11.840773895209802,0.3849558221500472,1.225032837981625,4.1504283115873895,6.104293274916917,0.8389098187751737,9.419024859474163,12.414470201468223,0.36696213614159623,6.310176926551306,"{""alpha"": 0.001, ""batch_size"": 256, ""hidden_layer_sizes"": [128, 128, 64], ""learning_rate_init"": 0.001}",lat | lon | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city
2883,mlp__geo_knn_density__2883,mlp,geo_knn_density,28,0,9.093019082226425,11.788081534910619,0.39279796971372455,0.9925638756621785,5.331548668343575,7.115525056074985,0.7811169189891547,9.500353970292112,12.41453312861678,0.36695571857112985,5.2990080725417945,"{""alpha"": 0.0001, ""batch_size"": 64, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",lat | lon | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city
808,mlp__geo_demo__0808,mlp,geo_demo,7,0,10.581116189908265,14.396819929106067,0.0689532490056896,4.910290697925524,8.460129038086917,10.483486757971525,0.5248729126382841,10.076223228728367,12.418193814574154,0.36658233071176183,1.9347070566026296,"{""alpha"": 0.0001, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 128, 64], ""learning_rate_init"": 0.0007}",lat | lon | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2
954,mlp__geo_demo__0954,mlp,geo_demo,7,0,11.086605961943722,13.799287027892245,0.1297031934543626,3.200376409768639,8.594998174325822,10.62616977822707,0.5118516904492438,10.20702419884563,12.418837636636331,0.36651664984905796,1.7926678584092617,"{""alpha"": 0.0005, ""batch_size"": 256, ""hidden_layer_sizes"": [256, 128, 64], ""learning_rate_init"": 0.0003}",lat | lon | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2
654,hgb__geo_demo__0654,hgb,geo_demo,7,0,8.962911128847624,11.09071425848985,0.4600034346179246,1.2873044920860675,6.5955332789072205,8.271573393929634,0.7042160911887677,9.407395496517509,12.420351354177134,0.3663622113536863,4.1487779602475,"{""l2_regularization"": 0.1, ""learning_rate"": 0.03, ""max_depth"": 6, ""max_iter"": 200, ""min_samples_leaf"": 20}",lat | lon | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2
781,mlp__geo_demo__0781,mlp,geo_demo,7,0,10.28928840968077,12.4138788432672,0.3236656726189683,1.151460209126692,8.684070481624337,10.667748264106601,0.5080241257820517,10.120584876925617,12.420410682922313,0.36635615789777154,1.7526624188157118,"{""alpha"": 0.0001, ""batch_size"": 128, ""hidden_layer_sizes"": [128], ""learning_rate_init"": 0.0007}",lat | lon | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2
3070,mlp__geo_knn_density__3070,mlp,geo_knn_density,28,0,10.27982501765624,13.074971763328085,0.20028203481689294,2.769735693688585,6.493349391889042,8.576211209258311,0.6820277465770459,9.70351574027192,12.422726233651073,0.3661198740474423,3.8465150243927617,"{""alpha"": 0.0005, ""batch_size"": 256, ""hidden_layer_sizes"": [256, 256], ""learning_rate_init"": 0.0003}",lat | lon | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city
3117,mlp__geo_knn_density__3117,mlp,geo_knn_density,28,0,9.060709131100595,11.802907113051079,0.39018517685587956,1.1629433868788834,3.748503963348572,5.600287569311649,0.8644127210819952,9.410861490919581,12.422778100567017,0.366114580929776,6.822490531255368,"{""alpha"": 0.001, ""batch_size"": 64, ""hidden_layer_sizes"": [128, 128, 64], ""learning_rate_init"": 0.001}",lat | lon | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city
3027,mlp__geo_knn_density__3027,mlp,geo_knn_density,28,0,9.203922817530843,11.84121477085734,0.38610312424432636,1.0330593525119847,5.409252795912754,7.264547331667269,0.771852662896955,9.523110114457488,12.424726194330065,0.3659157582437236,5.160178862662796,"{""alpha"": 0.0005, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",lat | lon | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city
618,hgb__geo_demo__0618,hgb,geo_demo,7,0,8.976171081927298,11.079250829454585,0.46153805663407715,1.2623220569487112,6.630024258572695,8.318216782527761,0.7008708358238915,9.443827607587181,12.425848646891376,0.3658011864424596,4.107631864363615,"{""l2_regularization"": 0.0, ""learning_rate"": 0.03, ""max_depth"": 6, ""max_iter"": 200, ""min_samples_leaf"": 20}",lat | lon | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2
1054,mlp__geo_demo__1054,mlp,geo_demo,7,0,11.263170275305088,13.943176351929717,0.12316763742269828,1.7033042717796054,8.978087452787829,11.0886913405284,0.4684319394361315,10.186608468483998,12.427174714324007,0.3656658177781581,1.3384833737956061,"{""alpha"": 0.001, ""batch_size"": 256, ""hidden_layer_sizes"": [64, 64, 32], ""learning_rate_init"": 0.0007}",lat | lon | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2
690,hgb__geo_demo__0690,hgb,geo_demo,7,0,9.008597287042186,11.129382164904559,0.4562220334099975,1.2884762819032352,6.6877208191602096,8.380189986369073,0.6963970285286987,9.478267495332872,12.427479195604949,0.3656347334400185,4.047289209235876,"{""l2_regularization"": 1.0, ""learning_rate"": 0.03, ""max_depth"": 6, ""max_iter"": 200, ""min_samples_leaf"": 20}",lat | lon | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2
861,mlp__geo_demo__0861,mlp,geo_demo,7,0,10.825606710657695,13.430434727076635,0.18816265642299823,2.659860153152471,8.963853822300122,10.960967085930589,0.4806070673207036,10.190456543992457,12.427872369252771,0.3655945934168623,1.4669052833221823,"{""alpha"": 0.0005, ""batch_size"": 64, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.0003}",lat | lon | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2
3152,mlp__geo_knn_density__3152,mlp,geo_knn_density,28,0,9.01062648564957,11.715543930455384,0.3963084280882045,1.2168406041256488,4.632742752998822,6.660827510676358,0.8081973234950899,9.464724955026977,12.428440457443429,0.3655365937133075,5.767612946767071,"{""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 128, 64], ""learning_rate_init"": 0.0007}",lat | lon | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city
1014,mlp__geo_demo__1014,mlp,geo_demo,7,0,10.132194505712826,12.411763818693938,0.3261508308692051,1.1181501021784699,8.54682307499403,10.54427189344183,0.5193471953508705,10.117961031276378,12.428931978012214,0.36548640914156416,1.8846600845703847,"{""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [256, 256], ""learning_rate_init"": 0.0003}",lat | lon | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2
653,hgb__geo_demo__0653,hgb,geo_demo,7,0,8.812157968573958,11.041600853725383,0.4641566344309462,1.2864418789684298,5.52384445540003,7.123699580501176,0.7806137114652486,9.387477755560562,12.429507160190035,0.36542768014466165,5.305807579688858,"{""l2_regularization"": 0.1, ""learning_rate"": 0.03, ""max_depth"": 6, ""max_iter"": 200, ""min_samples_leaf"": 10}",lat | lon | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2
893,mlp__geo_demo__0893,mlp,geo_demo,7,0,10.304569959684947,12.481908772503079,0.3194518729892418,0.7211932437365256,8.490709519022808,10.44186102310192,0.5286385013822743,10.115414783418277,12.430135638347874,0.3653635062526196,1.9882746152459543,"{""alpha"": 0.0005, ""batch_size"": 128, ""hidden_layer_sizes"": [256], ""learning_rate_init"": 0.001}",lat | lon | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2
2328,knn__geo_density__2328,knn,geo_density,11,0,9.398150562604226,12.319767714133034,0.3410864361836901,1.1187604059444534,0.08405405405405404,0.3012404738673459,0.999607694015801,9.279371531008703,12.432096620405995,0.3651632495569437,12.13085614653865,"{""n_neighbors"": 7, ""p"": 2, ""weights"": ""distance""}",lat | lon | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city
188,hgb__geo_only__0188,hgb,geo_only,2,0,9.434848805819744,11.892354651779915,0.3844354075689524,1.1400555738506752,4.372147471760037,5.658797701037655,0.8615647703446405,9.768225353217185,12.43288090387234,0.3650831492026343,6.774083202834684,"{""l2_regularization"": 1.0, ""learning_rate"": 0.08, ""max_depth"": 10, ""max_iter"": 400, ""min_samples_leaf"": 20}",lat | lon
2196,extra_trees__geo_density__2196,extra_trees,geo_density,11,0,9.490983930668433,11.946548741562802,0.3805181965682071,1.127384310747761,3.022756193075264,3.8161948438832987,0.9370407755656393,10.034841841884111,12.43351529381673,0.3650183540606444,8.617320449933432,"{""max_depth"": 16, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 4, ""n_estimators"": 800}",lat | lon | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city
838,mlp__geo_demo__0838,mlp,geo_demo,7,0,11.193024773522456,13.87806077396966,0.1350363146964274,1.56022138938717,8.980386715448667,11.154426365276082,0.4621108668202607,10.174672358719706,12.433910438574458,0.3649779932053676,1.2794840732983754,"{""alpha"": 0.0001, ""batch_size"": 256, ""hidden_layer_sizes"": [64, 64, 32], ""learning_rate_init"": 0.0007}",lat | lon | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2
945,mlp__geo_demo__0945,mlp,geo_demo,7,0,11.782109761175017,14.517011321381554,0.04624846581743578,1.9952932356597362,9.030530215306987,11.151502256746268,0.4623928427806242,10.224732953534009,12.436726194665109,0.3646903492573049,1.2852239379188415,"{""alpha"": 0.0005, ""batch_size"": 256, ""hidden_layer_sizes"": [64, 64, 32], ""learning_rate_init"": 0.0003}",lat | lon | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2
827,mlp__geo_demo__0827,mlp,geo_demo,7,0,10.849950755748333,13.517606986527548,0.17525923250726652,2.7913398851828526,9.000201861789266,11.018010181484184,0.47518694791967675,10.196754237436748,12.437333078281712,0.3646283444467676,1.419322896797528,"{""alpha"": 0.0001, ""batch_size"": 256, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",lat | lon | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2
934,mlp__geo_demo__0934,mlp,geo_demo,7,0,11.00106850193453,13.567110349765017,0.17080641103025831,2.7297876757531156,8.993046128064554,11.000236693398929,0.47687876612075075,10.164562442991025,12.438388042563147,0.3645205523942735,1.4381513491642188,"{""alpha"": 0.0005, ""batch_size"": 256, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.0007}",lat | lon | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2
883,mlp__geo_demo__0883,mlp,geo_demo,7,0,10.749897459579952,13.521184245913366,0.16182770159421694,3.136572724839525,8.407061203009633,10.407448557028006,0.5317402440403147,10.15017054246916,12.439054178842834,0.3644524845306706,2.031605621814828,"{""alpha"": 0.0005, ""batch_size"": 64, ""hidden_layer_sizes"": [256, 128, 64], ""learning_rate_init"": 0.0007}",lat | lon | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2
142,hgb__geo_only__0142,hgb,geo_only,2,0,9.463421302562598,11.835067591655227,0.3905191426090543,1.0989199677295822,5.400148122604663,6.845165352864567,0.7974341756962254,9.875794777887181,12.439065529336384,0.36445132467057806,5.593900176471817,"{""l2_regularization"": 0.1, ""learning_rate"": 0.08, ""max_depth"": null, ""max_iter"": 200, ""min_samples_leaf"": 20}",lat | lon
2962,mlp__geo_knn_density__2962,mlp,geo_knn_density,28,0,10.279469270534214,13.076730961007433,0.20017200627113657,2.7700095732960532,6.501747481641848,8.587505801634485,0.6811896767677423,9.716188654288748,12.439552524703426,0.3644015596269896,3.8520467230689412,"{""alpha"": 0.0001, ""batch_size"": 256, ""hidden_layer_sizes"": [256, 256], ""learning_rate_init"": 0.0003}",lat | lon | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city
