run_id,model_label,model_family,feature_set_name,n_features,uses_current_city_crime_like_signal,cv_mae_mean,cv_rmse_mean,cv_r2_mean,cv_rmse_std,train_mae,train_rmse,train_r2,test_mae,test_rmse,test_r2,rmse_overfit_gap,params_json,feature_list
7341,mlp__rf_top_35__7341,mlp,rf_top_35,35,1,8.019013210221107,10.718110740520403,0.4918480211429624,0.928167250455348,4.167292370043398,5.916613680207883,0.8486631411970849,7.911742427723636,11.1778293817112,0.4867980959656204,5.261215701503318,"{""alpha"": 0.001, ""batch_size"": 64, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.0003}",crimeindex_2023 | wavg_crime_k5 | wavg_safety_k5 | safetyindex_2020 | crimeindex_2020 | log1p_sum_pop_50km | log1p_sum_pop_100km | log1p_pop_of_nearest_large_city | crime_nearest_labeled_city | safety_nearest_labeled_city | lon | avg_safety_same_country_k5 | log1p_dist_nearest_labeled_city | dist_nearest_labeled_city | avg_crime_same_country_k5 | avg_crime_k10 | lat | log1p_num_cities_50km | avg_safety_k10 | log1p_dist_to_nearest_large_city | log1p_num_cities_100km | dist_to_nearest_large_city | log1p_pop_gravity_100km | log1p_pop_gravity_50km | avg_crime_k5 | avg_safety_k5 | unemployment | density_per_km2 | age_15_64 | log1p_num_labeled_within_250km | tourists | homicide_rate | gdp | urban_population_growth | log1p_num_labeled_within_50km
7233,mlp__rf_top_35__7233,mlp,rf_top_35,35,1,8.016959037981641,10.714676730339102,0.49216447805104285,0.9289126941677093,4.167590871429687,5.917078540728214,0.848639359588751,7.911720781174686,11.178148695469291,0.48676877457169165,5.261070154741077,"{""alpha"": 0.0005, ""batch_size"": 64, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.0003}",crimeindex_2023 | wavg_crime_k5 | wavg_safety_k5 | safetyindex_2020 | crimeindex_2020 | log1p_sum_pop_50km | log1p_sum_pop_100km | log1p_pop_of_nearest_large_city | crime_nearest_labeled_city | safety_nearest_labeled_city | lon | avg_safety_same_country_k5 | log1p_dist_nearest_labeled_city | dist_nearest_labeled_city | avg_crime_same_country_k5 | avg_crime_k10 | lat | log1p_num_cities_50km | avg_safety_k10 | log1p_dist_to_nearest_large_city | log1p_num_cities_100km | dist_to_nearest_large_city | log1p_pop_gravity_100km | log1p_pop_gravity_50km | avg_crime_k5 | avg_safety_k5 | unemployment | density_per_km2 | age_15_64 | log1p_num_labeled_within_250km | tourists | homicide_rate | gdp | urban_population_growth | log1p_num_labeled_within_50km
7125,mlp__rf_top_35__7125,mlp,rf_top_35,35,1,8.011234567588769,10.71552586313869,0.49210198370742786,0.9273316064498127,4.167445997850907,5.9166995565557245,0.8486587480249945,7.911771525637357,11.178480129595682,0.4867383393235565,5.261780573039958,"{""alpha"": 0.0001, ""batch_size"": 64, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.0003}",crimeindex_2023 | wavg_crime_k5 | wavg_safety_k5 | safetyindex_2020 | crimeindex_2020 | log1p_sum_pop_50km | log1p_sum_pop_100km | log1p_pop_of_nearest_large_city | crime_nearest_labeled_city | safety_nearest_labeled_city | lon | avg_safety_same_country_k5 | log1p_dist_nearest_labeled_city | dist_nearest_labeled_city | avg_crime_same_country_k5 | avg_crime_k10 | lat | log1p_num_cities_50km | avg_safety_k10 | log1p_dist_to_nearest_large_city | log1p_num_cities_100km | dist_to_nearest_large_city | log1p_pop_gravity_100km | log1p_pop_gravity_50km | avg_crime_k5 | avg_safety_k5 | unemployment | density_per_km2 | age_15_64 | log1p_num_labeled_within_250km | tourists | homicide_rate | gdp | urban_population_growth | log1p_num_labeled_within_50km
6841,mlp__rf_top_30__6841,mlp,rf_top_30,30,1,8.134557484760615,10.855769383503484,0.47334165165681785,1.278545487582878,5.0208421079965,6.777595361164175,0.8014135728271307,8.22016392508058,11.180538566138452,0.486549295049014,4.402943204974277,"{""alpha"": 0.001, ""batch_size"": 64, ""hidden_layer_sizes"": [128, 128, 64], ""learning_rate_init"": 0.001}",crimeindex_2023 | wavg_crime_k5 | wavg_safety_k5 | safetyindex_2020 | crimeindex_2020 | log1p_sum_pop_50km | log1p_sum_pop_100km | log1p_pop_of_nearest_large_city | crime_nearest_labeled_city | safety_nearest_labeled_city | lon | avg_safety_same_country_k5 | log1p_dist_nearest_labeled_city | dist_nearest_labeled_city | avg_crime_same_country_k5 | avg_crime_k10 | lat | log1p_num_cities_50km | avg_safety_k10 | log1p_dist_to_nearest_large_city | log1p_num_cities_100km | dist_to_nearest_large_city | log1p_pop_gravity_100km | log1p_pop_gravity_50km | avg_crime_k5 | avg_safety_k5 | unemployment | density_per_km2 | age_15_64 | log1p_num_labeled_within_250km
6808,mlp__rf_top_30__6808,mlp,rf_top_30,30,1,7.843754360594611,10.528691810106432,0.5109240646661573,0.8415482145863717,1.8853288232182916,3.1498467428032213,0.9571079171995343,8.175552673134753,11.18527560930926,0.4861141186227139,8.035428866506038,"{""alpha"": 0.0005, ""batch_size"": 256, ""hidden_layer_sizes"": [256, 128, 64], ""learning_rate_init"": 0.001}",crimeindex_2023 | wavg_crime_k5 | wavg_safety_k5 | safetyindex_2020 | crimeindex_2020 | log1p_sum_pop_50km | log1p_sum_pop_100km | log1p_pop_of_nearest_large_city | crime_nearest_labeled_city | safety_nearest_labeled_city | lon | avg_safety_same_country_k5 | log1p_dist_nearest_labeled_city | dist_nearest_labeled_city | avg_crime_same_country_k5 | avg_crime_k10 | lat | log1p_num_cities_50km | avg_safety_k10 | log1p_dist_to_nearest_large_city | log1p_num_cities_100km | dist_to_nearest_large_city | log1p_pop_gravity_100km | log1p_pop_gravity_50km | avg_crime_k5 | avg_safety_k5 | unemployment | density_per_km2 | age_15_64 | log1p_num_labeled_within_250km
7377,mlp__rf_top_35__7377,mlp,rf_top_35,35,1,8.58100513186902,11.290207308831063,0.43820301932510725,0.8772816986599304,4.714869454725876,6.504523391103443,0.8170934541409518,8.021222943143693,11.187511002006598,0.485908696499034,4.682987610903155,"{""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.0003}",crimeindex_2023 | wavg_crime_k5 | wavg_safety_k5 | safetyindex_2020 | crimeindex_2020 | log1p_sum_pop_50km | log1p_sum_pop_100km | log1p_pop_of_nearest_large_city | crime_nearest_labeled_city | safety_nearest_labeled_city | lon | avg_safety_same_country_k5 | log1p_dist_nearest_labeled_city | dist_nearest_labeled_city | avg_crime_same_country_k5 | avg_crime_k10 | lat | log1p_num_cities_50km | avg_safety_k10 | log1p_dist_to_nearest_large_city | log1p_num_cities_100km | dist_to_nearest_large_city | log1p_pop_gravity_100km | log1p_pop_gravity_50km | avg_crime_k5 | avg_safety_k5 | unemployment | density_per_km2 | age_15_64 | log1p_num_labeled_within_250km | tourists | homicide_rate | gdp | urban_population_growth | log1p_num_labeled_within_50km
7236,mlp__rf_top_35__7236,mlp,rf_top_35,35,1,7.794796336537014,10.413106124002384,0.518176339636182,1.0507432936474503,6.361012021744343,8.230366265044845,0.7071558089710495,8.441857567582176,11.192966175177602,0.4854072193017668,2.9625999101327576,"{""alpha"": 0.0005, ""batch_size"": 64, ""hidden_layer_sizes"": [128], ""learning_rate_init"": 0.0003}",crimeindex_2023 | wavg_crime_k5 | wavg_safety_k5 | safetyindex_2020 | crimeindex_2020 | log1p_sum_pop_50km | log1p_sum_pop_100km | log1p_pop_of_nearest_large_city | crime_nearest_labeled_city | safety_nearest_labeled_city | lon | avg_safety_same_country_k5 | log1p_dist_nearest_labeled_city | dist_nearest_labeled_city | avg_crime_same_country_k5 | avg_crime_k10 | lat | log1p_num_cities_50km | avg_safety_k10 | log1p_dist_to_nearest_large_city | log1p_num_cities_100km | dist_to_nearest_large_city | log1p_pop_gravity_100km | log1p_pop_gravity_50km | avg_crime_k5 | avg_safety_k5 | unemployment | density_per_km2 | age_15_64 | log1p_num_labeled_within_250km | tourists | homicide_rate | gdp | urban_population_growth | log1p_num_labeled_within_50km
7320,mlp__rf_top_35__7320,mlp,rf_top_35,35,1,8.31670625476443,10.868565294512445,0.4806235043550613,0.7649663048968927,5.2550467617399415,6.9217640143757935,0.7928753125655392,8.507588374745508,11.19365260769814,0.4853441003670059,4.271888593322347,"{""alpha"": 0.0005, ""batch_size"": 256, ""hidden_layer_sizes"": [128, 128], ""learning_rate_init"": 0.0003}",crimeindex_2023 | wavg_crime_k5 | wavg_safety_k5 | safetyindex_2020 | crimeindex_2020 | log1p_sum_pop_50km | log1p_sum_pop_100km | log1p_pop_of_nearest_large_city | crime_nearest_labeled_city | safety_nearest_labeled_city | lon | avg_safety_same_country_k5 | log1p_dist_nearest_labeled_city | dist_nearest_labeled_city | avg_crime_same_country_k5 | avg_crime_k10 | lat | log1p_num_cities_50km | avg_safety_k10 | log1p_dist_to_nearest_large_city | log1p_num_cities_100km | dist_to_nearest_large_city | log1p_pop_gravity_100km | log1p_pop_gravity_50km | avg_crime_k5 | avg_safety_k5 | unemployment | density_per_km2 | age_15_64 | log1p_num_labeled_within_250km | tourists | homicide_rate | gdp | urban_population_growth | log1p_num_labeled_within_50km
7212,mlp__rf_top_35__7212,mlp,rf_top_35,35,1,8.325364423077591,10.87173128795935,0.48032991806728836,0.7669379811978936,5.249438697297833,6.916765481319457,0.793174353610036,8.506394288089584,11.194129268779923,0.4853002680864025,4.277363787460466,"{""alpha"": 0.0001, ""batch_size"": 256, ""hidden_layer_sizes"": [128, 128], ""learning_rate_init"": 0.0003}",crimeindex_2023 | wavg_crime_k5 | wavg_safety_k5 | safetyindex_2020 | crimeindex_2020 | log1p_sum_pop_50km | log1p_sum_pop_100km | log1p_pop_of_nearest_large_city | crime_nearest_labeled_city | safety_nearest_labeled_city | lon | avg_safety_same_country_k5 | log1p_dist_nearest_labeled_city | dist_nearest_labeled_city | avg_crime_same_country_k5 | avg_crime_k10 | lat | log1p_num_cities_50km | avg_safety_k10 | log1p_dist_to_nearest_large_city | log1p_num_cities_100km | dist_to_nearest_large_city | log1p_pop_gravity_100km | log1p_pop_gravity_50km | avg_crime_k5 | avg_safety_k5 | unemployment | density_per_km2 | age_15_64 | log1p_num_labeled_within_250km | tourists | homicide_rate | gdp | urban_population_growth | log1p_num_labeled_within_50km
7381,mlp__rf_top_35__7381,mlp,rf_top_35,35,1,8.1292203118267,10.79815905968805,0.48053102779023593,1.1369710960307782,6.059269392027534,7.848573993871347,0.7336947043727058,8.312764850922681,11.194268619380574,0.48528745348305047,3.3456946255092275,"{""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [128], ""learning_rate_init"": 0.0007}",crimeindex_2023 | wavg_crime_k5 | wavg_safety_k5 | safetyindex_2020 | crimeindex_2020 | log1p_sum_pop_50km | log1p_sum_pop_100km | log1p_pop_of_nearest_large_city | crime_nearest_labeled_city | safety_nearest_labeled_city | lon | avg_safety_same_country_k5 | log1p_dist_nearest_labeled_city | dist_nearest_labeled_city | avg_crime_same_country_k5 | avg_crime_k10 | lat | log1p_num_cities_50km | avg_safety_k10 | log1p_dist_to_nearest_large_city | log1p_num_cities_100km | dist_to_nearest_large_city | log1p_pop_gravity_100km | log1p_pop_gravity_50km | avg_crime_k5 | avg_safety_k5 | unemployment | density_per_km2 | age_15_64 | log1p_num_labeled_within_250km | tourists | homicide_rate | gdp | urban_population_growth | log1p_num_labeled_within_50km
7165,mlp__rf_top_35__7165,mlp,rf_top_35,35,1,8.17304306697651,10.840321630873166,0.47665965670861754,1.0719501182001592,6.0591103055928075,7.848209977018165,0.7337194062784904,8.313227577507183,11.194437283895269,0.4852719429751593,3.346227306877104,"{""alpha"": 0.0001, ""batch_size"": 128, ""hidden_layer_sizes"": [128], ""learning_rate_init"": 0.0007}",crimeindex_2023 | wavg_crime_k5 | wavg_safety_k5 | safetyindex_2020 | crimeindex_2020 | log1p_sum_pop_50km | log1p_sum_pop_100km | log1p_pop_of_nearest_large_city | crime_nearest_labeled_city | safety_nearest_labeled_city | lon | avg_safety_same_country_k5 | log1p_dist_nearest_labeled_city | dist_nearest_labeled_city | avg_crime_same_country_k5 | avg_crime_k10 | lat | log1p_num_cities_50km | avg_safety_k10 | log1p_dist_to_nearest_large_city | log1p_num_cities_100km | dist_to_nearest_large_city | log1p_pop_gravity_100km | log1p_pop_gravity_50km | avg_crime_k5 | avg_safety_k5 | unemployment | density_per_km2 | age_15_64 | log1p_num_labeled_within_250km | tourists | homicide_rate | gdp | urban_population_growth | log1p_num_labeled_within_50km
7128,mlp__rf_top_35__7128,mlp,rf_top_35,35,1,7.768768730147409,10.444797342153553,0.5149669254479606,1.0718332900131076,6.363482744245382,8.23174001540458,0.7070580421466295,8.44453693327705,11.194442703578495,0.4852714445733869,2.9627026881739162,"{""alpha"": 0.0001, ""batch_size"": 64, ""hidden_layer_sizes"": [128], ""learning_rate_init"": 0.0003}",crimeindex_2023 | wavg_crime_k5 | wavg_safety_k5 | safetyindex_2020 | crimeindex_2020 | log1p_sum_pop_50km | log1p_sum_pop_100km | log1p_pop_of_nearest_large_city | crime_nearest_labeled_city | safety_nearest_labeled_city | lon | avg_safety_same_country_k5 | log1p_dist_nearest_labeled_city | dist_nearest_labeled_city | avg_crime_same_country_k5 | avg_crime_k10 | lat | log1p_num_cities_50km | avg_safety_k10 | log1p_dist_to_nearest_large_city | log1p_num_cities_100km | dist_to_nearest_large_city | log1p_pop_gravity_100km | log1p_pop_gravity_50km | avg_crime_k5 | avg_safety_k5 | unemployment | density_per_km2 | age_15_64 | log1p_num_labeled_within_250km | tourists | homicide_rate | gdp | urban_population_growth | log1p_num_labeled_within_50km
7428,mlp__rf_top_35__7428,mlp,rf_top_35,35,1,8.313569785296085,10.867671083645416,0.4807182683995136,0.7638824656279698,5.260815583500599,6.925307183623947,0.7926632089303325,8.517651602500768,11.19460151340501,0.4852568400888968,4.269294329781062,"{""alpha"": 0.001, ""batch_size"": 256, ""hidden_layer_sizes"": [128, 128], ""learning_rate_init"": 0.0003}",crimeindex_2023 | wavg_crime_k5 | wavg_safety_k5 | safetyindex_2020 | crimeindex_2020 | log1p_sum_pop_50km | log1p_sum_pop_100km | log1p_pop_of_nearest_large_city | crime_nearest_labeled_city | safety_nearest_labeled_city | lon | avg_safety_same_country_k5 | log1p_dist_nearest_labeled_city | dist_nearest_labeled_city | avg_crime_same_country_k5 | avg_crime_k10 | lat | log1p_num_cities_50km | avg_safety_k10 | log1p_dist_to_nearest_large_city | log1p_num_cities_100km | dist_to_nearest_large_city | log1p_pop_gravity_100km | log1p_pop_gravity_50km | avg_crime_k5 | avg_safety_k5 | unemployment | density_per_km2 | age_15_64 | log1p_num_labeled_within_250km | tourists | homicide_rate | gdp | urban_population_growth | log1p_num_labeled_within_50km
7273,mlp__rf_top_35__7273,mlp,rf_top_35,35,1,8.13127616603122,10.798219757816872,0.4805369187968149,1.1378818244635263,6.059204698057055,7.848303058970717,0.73371308991727,8.31312893999315,11.194629256270686,0.48525428877556587,3.3463261972999687,"{""alpha"": 0.0005, ""batch_size"": 128, ""hidden_layer_sizes"": [128], ""learning_rate_init"": 0.0007}",crimeindex_2023 | wavg_crime_k5 | wavg_safety_k5 | safetyindex_2020 | crimeindex_2020 | log1p_sum_pop_50km | log1p_sum_pop_100km | log1p_pop_of_nearest_large_city | crime_nearest_labeled_city | safety_nearest_labeled_city | lon | avg_safety_same_country_k5 | log1p_dist_nearest_labeled_city | dist_nearest_labeled_city | avg_crime_same_country_k5 | avg_crime_k10 | lat | log1p_num_cities_50km | avg_safety_k10 | log1p_dist_to_nearest_large_city | log1p_num_cities_100km | dist_to_nearest_large_city | log1p_pop_gravity_100km | log1p_pop_gravity_50km | avg_crime_k5 | avg_safety_k5 | unemployment | density_per_km2 | age_15_64 | log1p_num_labeled_within_250km | tourists | homicide_rate | gdp | urban_population_growth | log1p_num_labeled_within_50km
7344,mlp__rf_top_35__7344,mlp,rf_top_35,35,1,7.800882564251654,10.421775893974296,0.5174207795246153,1.0496183695293848,6.363568810713536,8.231786947609187,0.7070547017954836,8.44496184605761,11.194729271384103,0.48524509104699654,2.962942323774916,"{""alpha"": 0.001, ""batch_size"": 64, ""hidden_layer_sizes"": [128], ""learning_rate_init"": 0.0003}",crimeindex_2023 | wavg_crime_k5 | wavg_safety_k5 | safetyindex_2020 | crimeindex_2020 | log1p_sum_pop_50km | log1p_sum_pop_100km | log1p_pop_of_nearest_large_city | crime_nearest_labeled_city | safety_nearest_labeled_city | lon | avg_safety_same_country_k5 | log1p_dist_nearest_labeled_city | dist_nearest_labeled_city | avg_crime_same_country_k5 | avg_crime_k10 | lat | log1p_num_cities_50km | avg_safety_k10 | log1p_dist_to_nearest_large_city | log1p_num_cities_100km | dist_to_nearest_large_city | log1p_pop_gravity_100km | log1p_pop_gravity_50km | avg_crime_k5 | avg_safety_k5 | unemployment | density_per_km2 | age_15_64 | log1p_num_labeled_within_250km | tourists | homicide_rate | gdp | urban_population_growth | log1p_num_labeled_within_50km
7191,mlp__rf_top_35__7191,mlp,rf_top_35,35,1,7.847063985124154,10.508945782564657,0.5074487519345675,1.2445316404634776,5.022984596057602,6.885197827023317,0.7950579223277977,8.294583516257882,11.194936210861492,0.4852260599308663,4.309738383838175,"{""alpha"": 0.0001, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 128, 64], ""learning_rate_init"": 0.0003}",crimeindex_2023 | wavg_crime_k5 | wavg_safety_k5 | safetyindex_2020 | crimeindex_2020 | log1p_sum_pop_50km | log1p_sum_pop_100km | log1p_pop_of_nearest_large_city | crime_nearest_labeled_city | safety_nearest_labeled_city | lon | avg_safety_same_country_k5 | log1p_dist_nearest_labeled_city | dist_nearest_labeled_city | avg_crime_same_country_k5 | avg_crime_k10 | lat | log1p_num_cities_50km | avg_safety_k10 | log1p_dist_to_nearest_large_city | log1p_num_cities_100km | dist_to_nearest_large_city | log1p_pop_gravity_100km | log1p_pop_gravity_50km | avg_crime_k5 | avg_safety_k5 | unemployment | density_per_km2 | age_15_64 | log1p_num_labeled_within_250km | tourists | homicide_rate | gdp | urban_population_growth | log1p_num_labeled_within_50km
6216,mlp__rf_top_25__6216,mlp,rf_top_25,25,1,7.398785348605685,9.923899427837659,0.5663406398015398,1.0866669231435495,2.7834972433074743,4.223555754275242,0.9228821786501242,8.229051548729354,11.194974700975406,0.4852225201622993,6.9714189467001635,"{""alpha"": 0.0005, ""batch_size"": 128, ""hidden_layer_sizes"": [64, 64], ""learning_rate_init"": 0.001}",crimeindex_2023 | wavg_crime_k5 | wavg_safety_k5 | safetyindex_2020 | crimeindex_2020 | log1p_sum_pop_50km | log1p_sum_pop_100km | log1p_pop_of_nearest_large_city | crime_nearest_labeled_city | safety_nearest_labeled_city | lon | avg_safety_same_country_k5 | log1p_dist_nearest_labeled_city | dist_nearest_labeled_city | avg_crime_same_country_k5 | avg_crime_k10 | lat | log1p_num_cities_50km | avg_safety_k10 | log1p_dist_to_nearest_large_city | log1p_num_cities_100km | dist_to_nearest_large_city | log1p_pop_gravity_100km | log1p_pop_gravity_50km | avg_crime_k5
